locationid,location,parameter,value,dateutc,datelocal,unit,latitude,longitude,country,city,ismobile,isanalysis,entity,sensortype
1092284,Wellington Place (elev: 90m),um003,6.841666666666666,2023-12-04T18:00:00+00:00,2023-12-04T13:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,1.9366666666666668,2023-12-04T18:00:00+00:00,2023-12-04T13:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.01,2023-12-04T18:00:00+00:00,2023-12-04T13:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.2516666666666666,2023-12-04T18:00:00+00:00,2023-12-04T13:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,1.085,2023-12-04T17:00:00+00:00,2023-12-04T12:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,47.25,2023-12-04T17:00:00+00:00,2023-12-04T12:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0025,2023-12-04T17:00:00+00:00,2023-12-04T12:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,69.19999999999999,2023-12-04T17:00:00+00:00,2023-12-04T12:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,987.65,2023-12-04T17:00:00+00:00,2023-12-04T12:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,3.8175,2023-12-04T17:00:00+00:00,2023-12-04T12:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0,2023-12-04T17:00:00+00:00,2023-12-04T12:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.115,2023-12-04T17:00:00+00:00,2023-12-04T12:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,1.975,2023-12-04T17:00:00+00:00,2023-12-04T12:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,46.0,2023-12-04T17:00:00+00:00,2023-12-04T12:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.01,2023-12-04T17:00:00+00:00,2023-12-04T12:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,2.475,2023-12-04T17:00:00+00:00,2023-12-04T12:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,1.275,2023-12-04T17:00:00+00:00,2023-12-04T12:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,46.5,2023-12-04T16:00:00+00:00,2023-12-04T11:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.105,2023-12-04T16:00:00+00:00,2023-12-04T11:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0,2023-12-04T16:00:00+00:00,2023-12-04T11:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,1.9,2023-12-04T16:00:00+00:00,2023-12-04T11:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,1.6,2023-12-04T16:00:00+00:00,2023-12-04T11:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,2.35,2023-12-04T16:00:00+00:00,2023-12-04T11:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,988.045,2023-12-04T16:00:00+00:00,2023-12-04T11:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,49.0,2023-12-04T16:00:00+00:00,2023-12-04T11:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0,2023-12-04T16:00:00+00:00,2023-12-04T11:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.0,2023-12-04T16:00:00+00:00,2023-12-04T11:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,1.17,2023-12-04T16:00:00+00:00,2023-12-04T11:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,4.23,2023-12-04T16:00:00+00:00,2023-12-04T11:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,72.30000000000001,2023-12-04T16:00:00+00:00,2023-12-04T11:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,987.86,2023-12-04T15:00:00+00:00,2023-12-04T10:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,2.05,2023-12-04T15:00:00+00:00,2023-12-04T10:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0,2023-12-04T15:00:00+00:00,2023-12-04T10:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.0,2023-12-04T15:00:00+00:00,2023-12-04T10:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,1.175,2023-12-04T15:00:00+00:00,2023-12-04T10:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.1,2023-12-04T15:00:00+00:00,2023-12-04T10:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,47.0,2023-12-04T15:00:00+00:00,2023-12-04T10:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,74.44999999999999,2023-12-04T15:00:00+00:00,2023-12-04T10:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,1.0275,2023-12-04T15:00:00+00:00,2023-12-04T10:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0,2023-12-04T15:00:00+00:00,2023-12-04T10:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,47.75,2023-12-04T15:00:00+00:00,2023-12-04T10:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,3.61,2023-12-04T15:00:00+00:00,2023-12-04T10:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,1.65,2023-12-04T15:00:00+00:00,2023-12-04T10:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,987.152,2023-12-04T14:00:00+00:00,2023-12-04T09:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,47.0,2023-12-04T14:00:00+00:00,2023-12-04T09:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.1186666666666666,2023-12-04T14:00:00+00:00,2023-12-04T09:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.006,2023-12-04T14:00:00+00:00,2023-12-04T09:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0013333333333333,2023-12-04T14:00:00+00:00,2023-12-04T09:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0,2023-12-04T14:00:00+00:00,2023-12-04T09:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,1.6133333333333335,2023-12-04T14:00:00+00:00,2023-12-04T09:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,2.24,2023-12-04T14:00:00+00:00,2023-12-04T09:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,1.2446666666666668,2023-12-04T14:00:00+00:00,2023-12-04T09:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,2.7800000000000007,2023-12-04T14:00:00+00:00,2023-12-04T09:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,4.376,2023-12-04T14:00:00+00:00,2023-12-04T09:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,49.93333333333333,2023-12-04T14:00:00+00:00,2023-12-04T09:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,78.92,2023-12-04T14:00:00+00:00,2023-12-04T09:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,986.5375,2023-12-04T13:00:00+00:00,2023-12-04T08:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.0025,2023-12-04T13:00:00+00:00,2023-12-04T08:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,45.75,2023-12-04T13:00:00+00:00,2023-12-04T08:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0,2023-12-04T13:00:00+00:00,2023-12-04T08:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,74.65,2023-12-04T13:00:00+00:00,2023-12-04T08:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,1.05,2023-12-04T13:00:00+00:00,2023-12-04T08:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,1.5,2023-12-04T13:00:00+00:00,2023-12-04T08:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,0.95,2023-12-04T13:00:00+00:00,2023-12-04T08:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0,2023-12-04T13:00:00+00:00,2023-12-04T08:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,51.5,2023-12-04T13:00:00+00:00,2023-12-04T08:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,3.345,2023-12-04T13:00:00+00:00,2023-12-04T08:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,1.7,2023-12-04T13:00:00+00:00,2023-12-04T08:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.085,2023-12-04T13:00:00+00:00,2023-12-04T08:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,52.083333333333336,2023-12-04T12:00:00+00:00,2023-12-04T07:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,69.81666666666665,2023-12-04T12:00:00+00:00,2023-12-04T07:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0,2023-12-04T12:00:00+00:00,2023-12-04T07:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,47.16666666666666,2023-12-04T12:00:00+00:00,2023-12-04T07:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,0.9333333333333332,2023-12-04T12:00:00+00:00,2023-12-04T07:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,985.7658333333331,2023-12-04T12:00:00+00:00,2023-12-04T07:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,0.5416666666666667,2023-12-04T12:00:00+00:00,2023-12-04T07:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.0033333333333333,2023-12-04T12:00:00+00:00,2023-12-04T07:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,1.3333333333333333,2023-12-04T12:00:00+00:00,2023-12-04T07:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.0683333333333333,2023-12-04T12:00:00+00:00,2023-12-04T07:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,2.540833333333333,2023-12-04T12:00:00+00:00,2023-12-04T07:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,0.7199999999999999,2023-12-04T12:00:00+00:00,2023-12-04T07:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0,2023-12-04T12:00:00+00:00,2023-12-04T07:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,66.30000000000001,2023-12-04T10:00:00+00:00,2023-12-04T05:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um100,0.0,2023-12-04T10:00:00+00:00,2023-12-04T05:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.0825,2023-12-04T10:00:00+00:00,2023-12-04T05:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm25,1.4899999999999998,2023-12-04T10:00:00+00:00,2023-12-04T05:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,0.9645,2023-12-04T10:00:00+00:00,2023-12-04T05:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um025,0.001,2023-12-04T10:00:00+00:00,2023-12-04T05:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm1,1.0450000000000002,2023-12-04T10:00:00+00:00,2023-12-04T05:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um050,0.0,2023-12-04T10:00:00+00:00,2023-12-04T05:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),humidity,56.05,2023-12-04T10:00:00+00:00,2023-12-04T05:00:00-05:00,%,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,984.7845,2023-12-04T10:00:00+00:00,2023-12-04T05:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um003,3.4090000000000003,2023-12-04T10:00:00+00:00,2023-12-04T05:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,47.45,2023-12-04T10:00:00+00:00,2023-12-04T05:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pm10,1.7250000000000003,2023-12-04T10:00:00+00:00,2023-12-04T05:00:00-05:00,µg/m³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um010,0.0972222222222222,2023-12-04T09:00:00+00:00,2023-12-04T04:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),um005,1.0933333333333333,2023-12-04T09:00:00+00:00,2023-12-04T04:00:00-05:00,particles/cm³,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),voc,68.69444444444444,2023-12-04T09:00:00+00:00,2023-12-04T04:00:00-05:00,iaq,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),temperature,48.388888888888886,2023-12-04T09:00:00+00:00,2023-12-04T04:00:00-05:00,c,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
1092284,Wellington Place (elev: 90m),pressure,984.7283333333334,2023-12-04T09:00:00+00:00,2023-12-04T04:00:00-05:00,mb,43.645042,-79.39397,NO,,False,,Community Organization,low-cost sensor
