locationid,location,parameter,value,dateutc,datelocal,unit,latitude,longitude,country,city,ismobile,isanalysis,entity,sensortype
221512,Harbour Terrace-1,um025,0.003333333,2023-11-24T06:00:00+00:00,2023-11-24T01:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.0,2023-11-24T06:00:00+00:00,2023-11-24T01:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm10,0.95,2023-11-24T06:00:00+00:00,2023-11-24T01:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,0.608666667,2023-11-24T06:00:00+00:00,2023-11-24T01:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um100,0.0,2023-11-24T06:00:00+00:00,2023-11-24T01:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm25,0.736666667,2023-11-24T06:00:00+00:00,2023-11-24T01:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,temperature,40.26666667,2023-11-24T06:00:00+00:00,2023-11-24T01:00:00-05:00,f,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm10,1.372413793,2023-11-24T05:00:00+00:00,2023-11-24T00:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,temperature,41.34482759,2023-11-24T05:00:00+00:00,2023-11-24T00:00:00-05:00,f,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm25,1.165517241,2023-11-24T05:00:00+00:00,2023-11-24T00:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pressure,1008.591034,2023-11-24T05:00:00+00:00,2023-11-24T00:00:00-05:00,mb,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm1,0.710344828,2023-11-24T05:00:00+00:00,2023-11-24T00:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um025,0.002068966,2023-11-24T05:00:00+00:00,2023-11-24T00:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,3.098965517,2023-11-24T05:00:00+00:00,2023-11-24T00:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,42.0,2023-11-24T05:00:00+00:00,2023-11-24T00:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um100,0.0,2023-11-24T05:00:00+00:00,2023-11-24T00:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,0.797241379,2023-11-24T05:00:00+00:00,2023-11-24T00:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.0,2023-11-24T05:00:00+00:00,2023-11-24T00:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um010,0.083448276,2023-11-24T05:00:00+00:00,2023-11-24T00:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um100,0.0,2023-11-24T04:00:00+00:00,2023-11-23T23:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um025,0.002666667,2023-11-24T04:00:00+00:00,2023-11-23T23:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um010,0.094666667,2023-11-24T04:00:00+00:00,2023-11-23T23:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.0,2023-11-24T04:00:00+00:00,2023-11-23T23:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm10,1.653333333,2023-11-24T04:00:00+00:00,2023-11-23T23:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,0.874666667,2023-11-24T04:00:00+00:00,2023-11-23T23:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm25,1.37,2023-11-24T04:00:00+00:00,2023-11-23T23:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,temperature,42.76666667,2023-11-24T04:00:00+00:00,2023-11-23T23:00:00-05:00,f,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,3.353,2023-11-24T04:00:00+00:00,2023-11-23T23:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pressure,1008.167667,2023-11-24T04:00:00+00:00,2023-11-23T23:00:00-05:00,mb,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,41.86666667,2023-11-24T04:00:00+00:00,2023-11-23T23:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm1,0.91,2023-11-24T04:00:00+00:00,2023-11-23T23:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,42.17241379,2023-11-24T03:00:00+00:00,2023-11-23T22:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,3.678965517,2023-11-24T03:00:00+00:00,2023-11-23T22:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.0,2023-11-24T03:00:00+00:00,2023-11-23T22:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um025,0.003448276,2023-11-24T03:00:00+00:00,2023-11-23T22:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,temperature,43.4137931,2023-11-24T03:00:00+00:00,2023-11-23T22:00:00-05:00,f,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm10,1.782758621,2023-11-24T03:00:00+00:00,2023-11-23T22:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm25,1.555172414,2023-11-24T03:00:00+00:00,2023-11-23T22:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um100,0.0,2023-11-24T03:00:00+00:00,2023-11-23T22:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um010,0.103103448,2023-11-24T03:00:00+00:00,2023-11-23T22:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,0.950344828,2023-11-24T03:00:00+00:00,2023-11-23T22:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm1,1.031034483,2023-11-24T03:00:00+00:00,2023-11-23T22:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pressure,1007.62,2023-11-24T03:00:00+00:00,2023-11-23T22:00:00-05:00,mb,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um100,0.0,2023-11-24T02:00:00+00:00,2023-11-23T21:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um010,0.119666667,2023-11-24T02:00:00+00:00,2023-11-23T21:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm10,2.066666667,2023-11-24T02:00:00+00:00,2023-11-23T21:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,temperature,45.03333333,2023-11-24T02:00:00+00:00,2023-11-23T21:00:00-05:00,f,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,1.081666667,2023-11-24T02:00:00+00:00,2023-11-23T21:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,43.1,2023-11-24T02:00:00+00:00,2023-11-23T21:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pressure,1006.397667,2023-11-24T02:00:00+00:00,2023-11-23T21:00:00-05:00,mb,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,4.154666667,2023-11-24T02:00:00+00:00,2023-11-23T21:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm1,1.253333333,2023-11-24T02:00:00+00:00,2023-11-23T21:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um025,0.003,2023-11-24T02:00:00+00:00,2023-11-23T21:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.0,2023-11-24T02:00:00+00:00,2023-11-23T21:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm25,1.84,2023-11-24T02:00:00+00:00,2023-11-23T21:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,43.73333333,2023-11-24T01:00:00+00:00,2023-11-23T20:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um100,0.0,2023-11-24T01:00:00+00:00,2023-11-23T20:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm25,2.703333333,2023-11-24T01:00:00+00:00,2023-11-23T20:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um010,0.160333333,2023-11-24T01:00:00+00:00,2023-11-23T20:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.0,2023-11-24T01:00:00+00:00,2023-11-23T20:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pressure,1005.535667,2023-11-24T01:00:00+00:00,2023-11-23T20:00:00-05:00,mb,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,5.325333333,2023-11-24T01:00:00+00:00,2023-11-23T20:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm10,2.966666667,2023-11-24T01:00:00+00:00,2023-11-23T20:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm1,1.866666667,2023-11-24T01:00:00+00:00,2023-11-23T20:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,1.406333333,2023-11-24T01:00:00+00:00,2023-11-23T20:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,temperature,47.43333333,2023-11-24T01:00:00+00:00,2023-11-23T20:00:00-05:00,f,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um025,0.006666667,2023-11-24T01:00:00+00:00,2023-11-23T20:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm25,6.255172414,2023-11-24T00:00:00+00:00,2023-11-23T19:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um025,0.025517241,2023-11-24T00:00:00+00:00,2023-11-23T19:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,3.043103448,2023-11-24T00:00:00+00:00,2023-11-23T19:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,45.37931034,2023-11-24T00:00:00+00:00,2023-11-23T19:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.001724138,2023-11-24T00:00:00+00:00,2023-11-23T19:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,11.24241379,2023-11-24T00:00:00+00:00,2023-11-23T19:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pressure,1004.461379,2023-11-24T00:00:00+00:00,2023-11-23T19:00:00-05:00,mb,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um010,0.437241379,2023-11-24T00:00:00+00:00,2023-11-23T19:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm1,4.368965517,2023-11-24T00:00:00+00:00,2023-11-23T19:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um100,0.000689655,2023-11-24T00:00:00+00:00,2023-11-23T19:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm10,6.827586207,2023-11-24T00:00:00+00:00,2023-11-23T19:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,temperature,48.51724138,2023-11-24T00:00:00+00:00,2023-11-23T19:00:00-05:00,f,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,6.415862069,2023-11-23T23:00:00+00:00,2023-11-23T18:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um025,0.008275862,2023-11-23T23:00:00+00:00,2023-11-23T18:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,temperature,49.89655172,2023-11-23T23:00:00+00:00,2023-11-23T18:00:00-05:00,f,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm25,3.472413793,2023-11-23T23:00:00+00:00,2023-11-23T18:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm1,2.451724138,2023-11-23T23:00:00+00:00,2023-11-23T18:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,1.703448276,2023-11-23T23:00:00+00:00,2023-11-23T18:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,44.96551724,2023-11-23T23:00:00+00:00,2023-11-23T18:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um100,0.0,2023-11-23T23:00:00+00:00,2023-11-23T18:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm10,3.755172414,2023-11-23T23:00:00+00:00,2023-11-23T18:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pressure,1003.175517,2023-11-23T23:00:00+00:00,2023-11-23T18:00:00-05:00,mb,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.000344828,2023-11-23T23:00:00+00:00,2023-11-23T18:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um010,0.20137931,2023-11-23T23:00:00+00:00,2023-11-23T18:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um025,0.057333333,2023-11-23T22:00:00+00:00,2023-11-23T17:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pressure,1001.988667,2023-11-23T22:00:00+00:00,2023-11-23T17:00:00-05:00,mb,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,5.222333333,2023-11-23T22:00:00+00:00,2023-11-23T17:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm10,15.23333333,2023-11-23T22:00:00+00:00,2023-11-23T17:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um100,0.0,2023-11-23T22:00:00+00:00,2023-11-23T17:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,temperature,50.73333333,2023-11-23T22:00:00+00:00,2023-11-23T17:00:00-05:00,f,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um010,0.875333333,2023-11-23T22:00:00+00:00,2023-11-23T17:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm25,14.30666667,2023-11-23T22:00:00+00:00,2023-11-23T17:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,48.0,2023-11-23T22:00:00+00:00,2023-11-23T17:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm1,9.84,2023-11-23T22:00:00+00:00,2023-11-23T17:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,19.173,2023-11-23T22:00:00+00:00,2023-11-23T17:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.004333333,2023-11-23T22:00:00+00:00,2023-11-23T17:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,7.072857143,2023-11-23T21:00:00+00:00,2023-11-23T16:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um025,0.129642857,2023-11-23T21:00:00+00:00,2023-11-23T16:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,temperature,49.10714286,2023-11-23T21:00:00+00:00,2023-11-23T16:00:00-05:00,f,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,25.62857143,2023-11-23T21:00:00+00:00,2023-11-23T16:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm25,22.15357143,2023-11-23T21:00:00+00:00,2023-11-23T16:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,53.39285714,2023-11-23T21:00:00+00:00,2023-11-23T16:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.012142857,2023-11-23T21:00:00+00:00,2023-11-23T16:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pressure,1001.285357,2023-11-23T21:00:00+00:00,2023-11-23T16:00:00-05:00,mb,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um100,0.002857143,2023-11-23T21:00:00+00:00,2023-11-23T16:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um010,1.421428571,2023-11-23T21:00:00+00:00,2023-11-23T16:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm1,13.60714286,2023-11-23T21:00:00+00:00,2023-11-23T16:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm10,23.72142857,2023-11-23T21:00:00+00:00,2023-11-23T16:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um100,0.002333333,2023-11-23T20:00:00+00:00,2023-11-23T15:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,6.999,2023-11-23T20:00:00+00:00,2023-11-23T15:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um025,0.120333333,2023-11-23T20:00:00+00:00,2023-11-23T15:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pressure,1000.429667,2023-11-23T20:00:00+00:00,2023-11-23T15:00:00-05:00,mb,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,temperature,48.13333333,2023-11-23T20:00:00+00:00,2023-11-23T15:00:00-05:00,f,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.011666667,2023-11-23T20:00:00+00:00,2023-11-23T15:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm10,23.51666667,2023-11-23T20:00:00+00:00,2023-11-23T15:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um010,1.418333333,2023-11-23T20:00:00+00:00,2023-11-23T15:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,25.375,2023-11-23T20:00:00+00:00,2023-11-23T15:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,54.0,2023-11-23T20:00:00+00:00,2023-11-23T15:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm25,21.91,2023-11-23T20:00:00+00:00,2023-11-23T15:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm1,13.58333333,2023-11-23T20:00:00+00:00,2023-11-23T15:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm10,24.51481481,2023-11-23T19:00:00+00:00,2023-11-23T14:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm1,14.22592593,2023-11-23T19:00:00+00:00,2023-11-23T14:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um010,1.469259259,2023-11-23T19:00:00+00:00,2023-11-23T14:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,7.228518519,2023-11-23T19:00:00+00:00,2023-11-23T14:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,53.81481481,2023-11-23T19:00:00+00:00,2023-11-23T14:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um025,0.134074074,2023-11-23T19:00:00+00:00,2023-11-23T14:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um050,0.010740741,2023-11-23T19:00:00+00:00,2023-11-23T14:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pressure,999.8555556,2023-11-23T19:00:00+00:00,2023-11-23T14:00:00-05:00,mb,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,26.22333333,2023-11-23T19:00:00+00:00,2023-11-23T14:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm25,22.91481481,2023-11-23T19:00:00+00:00,2023-11-23T14:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,temperature,47.81481481,2023-11-23T19:00:00+00:00,2023-11-23T14:00:00-05:00,f,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um100,0.002222222,2023-11-23T19:00:00+00:00,2023-11-23T14:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um010,1.517241379,2023-11-23T18:00:00+00:00,2023-11-23T13:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um025,0.136551724,2023-11-23T18:00:00+00:00,2023-11-23T13:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pm1,14.82758621,2023-11-23T18:00:00+00:00,2023-11-23T13:00:00-05:00,µg/m³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,temperature,48.0,2023-11-23T18:00:00+00:00,2023-11-23T13:00:00-05:00,f,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um005,7.535517241,2023-11-23T18:00:00+00:00,2023-11-23T13:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,pressure,999.5389655,2023-11-23T18:00:00+00:00,2023-11-23T13:00:00-05:00,mb,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,um003,27.21068966,2023-11-23T18:00:00+00:00,2023-11-23T13:00:00-05:00,particles/cm³,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
221512,Harbour Terrace-1,humidity,53.06896552,2023-11-23T18:00:00+00:00,2023-11-23T13:00:00-05:00,%,43.637177,-79.39087,CA,,False,,Community Organization,low-cost sensor
